type,location,time,duration,severity,active
co,TLM0101,2023-04-18 23:50:42+00:00,3550,37.981216279000016,0
temperature,TLM0101,2023-04-18 23:54:12+00:00,3340,119.92985969,0
co,TLM0102,2023-04-19 00:04:02+00:00,530,1.4206480120000005,1
temperature,TLM0102,2023-04-18 23:51:12+00:00,2270,46.78904494000004,1
co,TLM0102,2023-04-19 00:30:12+00:00,1180,9.746915993,0
co,TLM0200,2023-04-18 23:49:52+00:00,3600,858.5948622759996,0
temperature,TLM0200,2023-04-18 23:49:52+00:00,3600,592.7216539400001,0
humidity,TLM0200,2023-04-18 23:49:52+00:00,10,193.91660312999986,0
temperature,TLM0201,2023-04-18 23:49:52+00:00,3600,828.86979411,0
co,TLM0202,2023-04-19 00:14:32+00:00,2120,12.756780089000006,0
temperature,TLM0202,2023-04-18 23:49:52+00:00,3600,1418.1869191699998,0
temperature,TLM0203,2023-04-18 23:49:52+00:00,3600,1066.7171591000003,0
humidity,TLM0203,2023-04-18 23:49:52+00:00,10,203.7348724700001,0
